date,close,score,signal,confidence_pct,regime,S1_signal,S1_conf,S2_signal,S2_conf,S3_signal,S3_conf,S4_signal,S4_conf,S5_signal,S5_conf,S6_signal,S6_conf,S7_signal,S7_conf,S8_signal,S8_conf,S9_signal,S9_conf,S10_signal,S10_conf
2023-11-24,2002.199951171875,0.752,1,59.45082001116554,neutral,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.9,0.0,0.444,1.0,0.7,0.0,0.142,1.0,1.0,0.0,0.0
2023-11-27,2011.800048828125,0.75,1,54.3426627982104,neutral,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.85,0.0,0.457,0.0,0.0,0.0,0.137,1.0,1.0,0.0,0.0
2023-11-28,2039.699951171875,0.4442966262095632,1,41.56014383439382,neutral,1.0,1.0,1.0,0.1,-1.0,0.021,-1.0,0.529,1.0,0.8,0.0,0.491,1.0,0.7,0.0,0.133,1.0,1.0,0.0,0.0
2023-11-29,2047.0999755859375,0.5688853734537777,1,55.0820894321867,trending,1.0,1.0,1.0,0.1,-1.0,0.066,-1.0,0.471,1.0,0.75,0.0,0.527,1.0,0.7,0.0,0.123,1.0,1.0,0.0,0.0
2023-11-30,2038.0999755859375,0.568,1,54.99636351614532,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,1.0,0.7,0.0,0.556,1.0,0.7,0.0,0.12,1.0,1.0,0.0,0.0
2023-12-01,2071.0,0.5450744272910121,1,52.77660448354089,trending,1.0,1.0,1.0,0.1,-1.0,0.124,-1.0,0.47,1.0,0.65,0.0,0.597,1.0,0.7,0.0,0.054,1.0,1.0,0.0,0.0
2023-12-04,2024.0999755859375,0.5260193207916544,1,48.138671865364124,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,1.0,0.6,0.0,0.652,0.0,0.0,0.0,0.066,1.0,0.979,0.0,0.0
2023-12-05,2018.5,0.3179361174307202,1,30.784032199175627,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,1.0,0.55,0.0,0.69,-1.0,0.7,0.0,0.048,1.0,0.558,0.0,0.0
2023-12-06,2030.5,0.40775360623808365,1,37.31558191260533,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,1.0,0.5,0.0,0.726,0.0,0.0,0.0,0.046,1.0,0.443,0.0,0.0
2023-12-07,2029.9000244140625,0.49527594751779425,1,45.32519125815477,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,1.0,0.45,0.0,0.758,0.0,0.0,0.0,0.05,1.0,0.994,0.0,0.0
2023-12-08,1998.300048828125,0.34207556801509653,1,27.043448170588718,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753,-1.0,0.7,0.0,0.05,1.0,0.517,0.0,0.0
2023-12-11,1978.0,0.5109190821014156,1,37.019604527744534,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.038,1.0,0.413,0.0,0.0
2023-12-12,1977.800048828125,0.5673241200892338,1,41.10653780706754,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709,0.0,0.0,0.0,0.031,1.0,0.611,0.0,0.0
2023-12-13,1982.300048828125,0.6785714285714285,1,49.167171103142735,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,0.031,1.0,1.0,0.0,0.0
2023-12-14,2030.199951171875,0.682,1,53.91683410587087,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712,1.0,0.7,0.0,0.032,1.0,1.0,0.0,0.0
2023-12-15,2021.0999755859375,0.682,1,53.91683410587087,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711,1.0,0.7,0.0,0.05,1.0,1.0,0.0,0.0
2023-12-18,2026.300048828125,0.6785714285714285,1,49.167171103142735,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.046,1.0,1.0,0.0,0.0
2023-12-19,2038.4000244140625,0.682,1,53.91683410587087,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,1.0,0.7,0.0,0.048,1.0,1.0,0.0,0.0
2023-12-20,2034.5,0.682,1,53.91683410587087,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718,1.0,0.7,0.0,0.052,1.0,1.0,0.0,0.0
2023-12-21,2039.0999755859375,0.7553846153846154,1,68.08944908664688,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.726,1.0,0.7,0.0,0.05,1.0,1.0,0.0,0.0
2023-12-22,2057.10009765625,0.7438461538461538,1,67.04938621872456,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.95,0.0,0.745,1.0,0.7,0.0,0.052,1.0,1.0,0.0,0.0
2023-12-25,2057.10009765625,0.7368421052631579,1,62.1966321647047,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.9,0.0,0.763,0.0,0.0,0.0,0.058,1.0,1.0,0.0,0.0
2023-12-26,2058.199951171875,0.7236842105263158,1,61.0859780189064,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.85,0.0,0.78,0.0,0.0,0.0,0.058,1.0,1.0,0.0,0.0
2023-12-27,2081.89990234375,0.7092307692307693,1,63.929197614957666,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.805,1.0,0.7,0.0,0.058,1.0,1.0,0.0,0.0
2023-12-28,2073.89990234375,0.6976923076923077,1,62.88913474703535,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.831,1.0,0.7,0.0,0.066,1.0,1.0,0.0,0.0
2023-12-29,2062.39990234375,0.6842105263157894,1,57.754015581511496,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.848,0.0,0.0,0.0,0.063,1.0,1.0,0.0,0.0
2024-01-01,2062.39990234375,0.6429251570274144,1,56.59932747767523,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.65,0.0,0.863,0.0,0.0,1.0,0.322,1.0,1.0,0.0,0.0
2024-01-02,2064.39990234375,0.6307310432340292,1,55.52582983592341,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.87,0.0,0.0,1.0,0.321,1.0,1.0,0.0,0.0
2024-01-03,2034.199951171875,0.39771597528967884,1,32.97686657915311,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841,-1.0,0.7,1.0,0.321,1.0,0.781,0.0,0.0
2024-01-04,2042.300048828125,0.39818794125074547,1,33.01599992932005,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816,-1.0,0.7,1.0,0.309,1.0,0.788,0.0,0.0
2024-01-05,2042.4000244140625,0.39367065602640544,1,32.64144642531624,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795,-1.0,0.7,1.0,0.31,1.0,0.767,0.0,0.0
2024-01-08,2026.5999755859375,0.6204025589612637,1,47.552955682043525,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746,0.0,0.0,1.0,0.309,1.0,0.926,0.0,0.0
2024-01-09,2026.4000244140625,0.5235090641643051,1,40.12620993864666,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702,0.0,0.0,1.0,0.302,1.0,0.549,0.0,0.0
2024-01-10,2021.699951171875,0.5684854989575441,1,43.57358838602143,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.0,0.0,1.0,0.301,1.0,0.726,0.0,0.0
2024-01-11,2014.300048828125,0.5014474157831781,1,35.45768681087554,trending,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614,-1.0,0.7,1.0,0.298,1.0,0.764,0.0,0.0
2024-01-12,2046.699951171875,0.7395096430233712,1,52.29122833346689,trending,1.0,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597,1.0,0.7,1.0,0.295,1.0,0.63,0.0,0.0
2024-01-15,2046.699951171875,0.7367163103719698,1,46.594030603419085,trending,1.0,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581,0.0,0.0,1.0,0.305,1.0,0.605,0.0,0.0
2024-01-16,2026.0,0.15014617352539258,1,10.616937746901717,trending,1.0,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,-1.0,0.7,1.0,0.304,-1.0,0.316,0.0,0.0
2024-01-17,2002.5999755859375,0.11993698119044202,1,8.995273589283151,trending,1.0,0.805,0.0,0.0,0.0,0.0,1.0,0.417,0.0,0.0,0.0,0.526,-1.0,0.7,1.0,0.296,-1.0,0.387,0.0,0.0
2024-01-18,2018.5999755859375,0.03652687137982218,0,2.7395153534866634,neutral,1.0,0.727,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.493,-1.0,0.7,1.0,0.286,-1.0,0.455,0.0,0.0
2024-01-19,2026.5,0.09340684277766555,1,7.005513208324916,neutral,1.0,0.682,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.471,-1.0,0.7,1.0,0.291,-1.0,0.206,0.0,0.0
