date,close,score,signal,confidence_pct,regime,S1_signal,S1_conf,S2_signal,S2_conf,S3_signal,S3_conf,S4_signal,S4_conf,S5_signal,S5_conf,S6_signal,S6_conf,S7_signal,S7_conf,S8_signal,S8_conf,S9_signal,S9_conf,S10_signal,S10_conf
2018-04-19,1346.800048828125,0.06745876366261006,1,4.923143602343338,neutral,1.0,0.575,0.0,0.0,0.0,0.0,1.0,0.319,0.0,0.0,0.0,0.44,-1.0,0.5,0.0,0.0,1.0,0.102,0.0,0.0
2018-04-20,1336.699951171875,-0.12495647600962388,-1,9.119329232224276,neutral,1.0,0.545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.438,-1.0,0.527,0.0,0.0,-1.0,0.306,0.0,0.0
2018-04-23,1322.5,-0.3994210850191877,-1,25.33016013964916,neutral,1.0,0.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,-1.0,0.533,0.0,0.0,-1.0,0.947,0.0,0.0
2018-04-24,1331.4000244140625,-0.469487256642961,-1,27.688847803693754,ranging,1.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,-1.0,0.553,0.0,0.0,-1.0,0.732,0.0,0.0
2018-04-25,1321.199951171875,-0.5918731941422378,-1,34.9067766159915,ranging,1.0,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,-1.0,0.573,0.0,0.0,-1.0,1.0,0.0,0.0
2018-04-26,1316.300048828125,-0.5939806425636576,-1,35.03106714309137,ranging,1.0,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352,-1.0,0.547,0.0,0.0,-1.0,1.0,0.0,0.0
2018-04-27,1320.300048828125,-0.5950322206237713,-1,35.09308583358447,ranging,1.0,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-1.0,0.527,0.0,0.0,-1.0,1.0,0.0,0.0
2018-04-30,1316.199951171875,-0.6036443763819778,-1,35.60100307026472,ranging,1.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,-1.0,0.52,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-01,1303.800048828125,-0.6133973111085551,-1,40.44622093784619,ranging,-1.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311,-1.0,0.54,-1.0,0.54,-1.0,1.0,0.0,0.0
2018-05-02,1302.5999755859375,-0.6456213244234291,-1,38.076668403322344,ranging,-1.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,-1.0,0.533,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-03,1310.699951171875,-0.6485410220831193,-1,38.24886277705258,ranging,-1.0,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,-1.0,0.52,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-04,1312.699951171875,-0.6582453846720954,-1,38.82119485839459,ranging,-1.0,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,-1.0,0.527,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-07,1312.199951171875,-0.6610928625782075,-1,38.98912994342861,ranging,-1.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,-1.0,0.52,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-08,1312.0,-0.6756300575324955,-1,39.84648692785473,ranging,-1.0,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,-1.0,0.54,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-09,1311.300048828125,-0.6835543260662603,-1,40.313834789340724,ranging,-1.0,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,-1.0,0.547,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-10,1320.800048828125,-0.6745581484812975,-1,39.78326918092322,ranging,-1.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,-1.0,0.533,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-11,1319.0,-0.6798220496861875,-1,40.093717137185266,ranging,-1.0,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,-1.0,0.547,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-14,1316.5,-0.6898520737469555,-1,40.68525568430539,ranging,-1.0,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,-1.0,0.567,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-15,1288.9000244140625,-0.7909238055228134,-1,53.43986825720156,ranging,-1.0,0.444,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.276,-1.0,0.6,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-16,1290.199951171875,-0.7865385267290669,-1,53.143570789136355,ranging,-1.0,0.542,-1.0,0.9,0.0,0.0,0.0,0.0,-1.0,0.95,0.0,0.311,-1.0,0.613,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-17,1288.199951171875,-0.7839629990081043,-1,52.969551672326446,ranging,-1.0,0.635,-1.0,0.8,0.0,0.0,0.0,0.0,-1.0,0.9,0.0,0.344,-1.0,0.633,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-18,1290.199951171875,-0.761732850083299,-1,51.4675407054239,ranging,-1.0,0.704,-1.0,0.7,0.0,0.0,0.0,0.0,-1.0,0.85,0.0,0.377,-1.0,0.607,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-21,1290.199951171875,-0.7300223390629664,-1,57.461857940407626,neutral,-1.0,0.761,-1.0,0.6,0.0,0.0,0.0,0.0,-1.0,0.8,0.0,0.403,-1.0,0.6,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-22,1291.699951171875,-0.7080501808431463,-1,55.732375201712195,neutral,-1.0,0.801,-1.0,0.5,0.0,0.0,0.0,0.0,-1.0,0.75,0.0,0.427,-1.0,0.607,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-23,1289.300048828125,-0.678105902308769,-1,53.375387220386905,neutral,-1.0,0.845,-1.0,0.4,0.0,0.0,0.0,0.0,-1.0,0.7,0.0,0.453,-1.0,0.58,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-24,1303.699951171875,-0.6390674563917719,-1,50.302574905662254,neutral,-1.0,0.808,-1.0,0.3,0.0,0.0,0.0,0.0,-1.0,0.65,0.0,0.437,-1.0,0.573,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-25,1303.300048828125,-0.2773320975664374,-1,20.850088107704565,neutral,-1.0,0.782,-1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,1.0,0.56,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-28,1303.300048828125,-0.24361031417220458,-1,18.31485269468048,neutral,-1.0,0.757,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,1.0,0.56,0.0,0.0,-1.0,1.0,0.0,0.0
2018-05-29,1298.699951171875,-0.2377429192061438,-1,18.71333124859749,neutral,-1.0,0.754,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,1.0,0.487,0.0,0.0,-1.0,1.0,1.0,0.038
2018-05-30,1301.5,-0.18932649203940463,-1,13.16732272052605,ranging,-1.0,0.733,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,1.0,0.52,0.0,0.0,-1.0,1.0,1.0,0.038
2018-05-31,1300.0999755859375,-0.19239259880732648,-1,13.38056502419908,ranging,-1.0,0.721,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,1.0,0.507,0.0,0.0,-1.0,1.0,1.0,0.038
2018-06-01,1294.800048828125,-0.18468406148346997,-1,12.844449884933132,ranging,-1.0,0.732,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.0,0.533,0.0,0.0,-1.0,1.0,1.0,0.038
2018-06-04,1293.0999755859375,-0.18164359843698913,-1,12.632991056738529,ranging,-1.0,0.745,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,1.0,0.547,0.0,0.0,-1.0,1.0,1.0,0.038
2018-06-05,1297.5,-0.21533235478033771,-1,14.109574721282533,ranging,-1.0,0.731,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344,1.0,0.527,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-06,1297.0999755859375,-0.20385302967670915,-1,13.357396092739847,ranging,-1.0,0.72,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331,1.0,0.553,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-07,1298.699951171875,-0.19085940591594053,-1,12.505993591987846,ranging,-1.0,0.7,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,1.0,0.533,0.0,0.0,-1.0,0.941,0.0,0.0
2018-06-08,1298.0999755859375,-0.20179806632436773,-1,13.222745361785199,ranging,-1.0,0.684,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,1.0,0.547,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-11,1298.9000244140625,-0.19662676794497957,-1,12.88389790449316,ranging,-1.0,0.663,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,1.0,0.553,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-12,1295.0999755859375,-0.1963845468778364,-1,12.868026456612455,ranging,-1.0,0.661,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,1.0,0.553,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-13,1296.9000244140625,-0.6223957631624711,-1,40.78225743413654,ranging,-1.0,0.647,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,-1.0,0.573,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-14,1304.0,-0.19098052816586472,-1,12.513930083637966,ranging,-1.0,0.599,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253,1.0,0.547,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-15,1274.5999755859375,-0.2535446499496105,-1,17.131097326965783,ranging,-1.0,0.7,-1.0,0.1,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.274,1.0,0.54,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-18,1276.199951171875,-0.2607126170141168,-1,17.61541100285264,ranging,-1.0,0.765,-1.0,0.1,0.0,0.0,0.0,0.0,-1.0,0.95,0.0,0.293,1.0,0.533,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-19,1275.5999755859375,-0.27173793204747576,-1,18.360351765493338,ranging,-1.0,0.823,-1.0,0.1,0.0,0.0,0.0,0.0,-1.0,0.9,0.0,0.32,1.0,0.513,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-20,1271.199951171875,-0.6531780001211301,-1,44.13288110844296,ranging,-1.0,0.892,-1.0,0.1,0.0,0.0,0.0,0.0,-1.0,0.85,0.0,0.345,-1.0,0.54,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-21,1267.199951171875,-0.2781695167916236,-1,18.794910744515462,ranging,-1.0,0.967,-1.0,0.1,0.0,0.0,0.0,0.0,-1.0,0.8,0.0,0.384,1.0,0.527,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-22,1267.4000244140625,-0.34122807017543855,-1,26.858902590389473,neutral,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,-1.0,0.75,0.0,0.416,1.0,0.52,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-25,1265.5999755859375,-0.3385964912280702,-1,26.651764524139686,neutral,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,-1.0,0.7,0.0,0.447,1.0,0.513,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-26,1256.5999755859375,-0.3359649122807017,-1,26.444626457889893,neutral,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,-1.0,0.65,0.0,0.487,1.0,0.507,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-27,1252.800048828125,-0.36874999999999997,-1,32.62153279927099,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,-1.0,0.6,0.0,0.529,1.0,0.48,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-28,1247.800048828125,-0.3607638888888889,-1,31.915040092695442,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,-1.0,0.55,0.0,0.575,1.0,0.493,0.0,0.0,-1.0,1.0,0.0,0.0
2018-06-29,1251.300048828125,-0.35555555555555557,-1,31.454283979711388,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.613,1.0,0.493,0.0,0.0,-1.0,1.0,0.0,0.0
2018-07-02,1239.800048828125,-0.3517361111111111,-1,31.11639616352308,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,-1.0,0.45,0.0,0.656,1.0,0.487,0.0,0.0,-1.0,1.0,0.0,0.0
2018-07-03,1251.5999755859375,-0.31208174324838595,-1,28.550900606577358,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.682,1.0,0.473,0.0,0.0,-1.0,1.0,1.0,0.224
2018-07-04,1251.5999755859375,-0.2933656437597338,-1,27.864700822828365,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.118,-1.0,0.35,0.0,0.706,1.0,0.473,0.0,0.0,-1.0,0.999,1.0,0.224
2018-07-05,1257.300048828125,-0.26779496250740426,-1,25.43592499959113,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.147,-1.0,0.3,0.0,0.718,1.0,0.473,0.0,0.0,-1.0,0.839,1.0,0.224
2018-07-06,1254.300048828125,-0.20207237104585454,-1,18.30570669240541,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.28,0.0,0.0,0.0,0.729,1.0,0.467,0.0,0.0,-1.0,0.37,1.0,0.224
2018-07-09,1258.0999755859375,-0.19004780683065886,-1,17.216403169671878,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.127,0.0,0.0,0.0,0.716,1.0,0.487,0.0,0.0,-1.0,0.397,1.0,0.224
2018-07-10,1253.800048828125,-0.20623158479438472,-1,18.682489260737505,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.3,0.0,0.0,0.0,0.718,1.0,0.493,0.0,0.0,-1.0,0.412,1.0,0.204
2018-07-11,1242.800048828125,-0.3351121406657756,-1,30.357760065574475,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.745,0.0,0.0,0.0,0.728,1.0,0.493,0.0,0.0,-1.0,1.0,1.0,0.204
2018-07-12,1245.0,-0.32671806369073664,-1,29.597341853706865,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.656,0.0,0.0,0.0,0.74,1.0,0.5,0.0,0.0,-1.0,1.0,1.0,0.204
2018-07-13,1239.5999755859375,-0.3417430799496665,-1,30.95845589052974,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.875,0.0,0.0,0.0,0.752,1.0,0.48,0.0,0.0,-1.0,0.96,1.0,0.204
2018-07-16,1238.0999755859375,-0.5423367536088229,-1,51.512682912899606,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.935,-1.0,1.0,0.0,0.766,-1.0,0.5,0.0,0.0,-1.0,0.681,1.0,0.204
2018-07-17,1225.699951171875,-0.5934809725061151,-1,56.37050586764703,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,1.0,-1.0,0.95,0.0,0.793,-1.0,0.513,0.0,0.0,-1.0,1.0,1.0,0.163
2018-07-18,1226.300048828125,-0.5896029150789177,-1,56.00215697512605,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.976,-1.0,0.9,0.0,0.821,-1.0,0.527,0.0,0.0,-1.0,1.0,1.0,0.163
2018-07-19,1222.4000244140625,-0.5814435052580932,-1,55.22715309043692,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.992,-1.0,0.85,0.0,0.856,-1.0,0.5,0.0,0.0,-1.0,1.0,1.0,0.163
2018-07-20,1229.5,-0.45063955298665553,-1,42.803022746557154,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.265,-1.0,0.8,0.0,0.883,-1.0,0.52,0.0,0.0,-1.0,0.465,1.0,0.163
2018-07-23,1224.0,-0.49899670894762577,-1,47.39612255956339,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.492,-1.0,0.75,0.0,0.914,-1.0,0.567,0.0,0.0,-1.0,0.659,1.0,0.163
2018-07-24,1223.9000244140625,-0.45394111630268147,-1,43.11661459347442,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.497,-1.0,0.7,0.0,0.943,-1.0,0.56,0.0,0.0,-1.0,0.572,1.0,0.614
2018-07-25,1231.4000244140625,-0.35713607686085536,-1,32.35290524110119,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.187,0.0,0.0,0.0,0.943,-1.0,0.54,0.0,0.0,-1.0,0.297,1.0,0.614
2018-07-26,1225.300048828125,-0.4459065657682035,-1,40.39461091550333,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.439,0.0,0.0,0.0,0.95,-1.0,0.58,0.0,0.0,-1.0,0.679,1.0,0.614
2018-07-27,1222.5999755859375,-0.4353395326634544,-1,39.437344924000804,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.55,0.0,0.0,0.0,0.96,-1.0,0.56,0.0,0.0,-1.0,0.582,1.0,0.614
2018-07-30,1221.300048828125,-0.38581259778076066,-1,34.95070709892813,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.604,0.0,0.0,0.0,0.973,-1.0,0.567,0.0,0.0,-1.0,0.235,1.0,0.614
2018-07-31,1223.699951171875,-0.38962067012368384,-1,35.295679818415806,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.505,0.0,0.0,0.0,0.99,-1.0,0.56,0.0,0.0,-1.0,0.358,1.0,0.712
2018-08-01,1217.9000244140625,-0.43128849586968976,-1,39.07036209026165,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.744,0.0,0.0,0.0,1.0,-1.0,0.58,0.0,0.0,-1.0,0.476,1.0,0.712
2018-08-02,1210.5999755859375,-0.5336533155795818,-1,48.343576214151085,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.573,0.0,0.0,-1.0,1.0,1.0,0.712
2018-08-03,1214.199951171875,-0.4924504440958648,-1,44.6110140812772,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.652,0.0,0.0,0.0,1.0,-1.0,0.553,0.0,0.0,-1.0,0.94,1.0,0.712
2018-08-06,1208.5999755859375,-0.5616810641060845,-1,53.35006038396964,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.855,-1.0,1.0,0.0,1.0,-1.0,0.553,0.0,0.0,-1.0,1.0,1.0,0.712
2018-08-07,1209.5999755859375,-0.49255235391476204,-1,44.62024607694367,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.813,0.0,0.0,0.0,1.0,-1.0,0.567,0.0,0.0,-1.0,0.939,1.0,0.942
2018-08-08,1212.5999755859375,-0.45771967812705705,-1,41.46475904533614,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.689,0.0,0.0,0.0,1.0,-1.0,0.567,0.0,0.0,-1.0,0.782,1.0,0.942
2018-08-09,1211.9000244140625,-0.4907004881672258,-1,44.45248582831265,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.718,0.0,0.0,0.0,1.0,-1.0,0.547,0.0,0.0,-1.0,1.0,1.0,0.942
2018-08-10,1211.0999755859375,-0.28141791540719485,-1,25.493608011672553,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.751,0.0,0.0,0.0,1.0,1.0,0.52,0.0,0.0,-1.0,1.0,1.0,0.942
2018-08-13,1191.300048828125,-0.3643458388264085,-1,34.60660104853693,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.52,0.0,0.0,-1.0,1.0,1.0,0.942
2018-08-14,1193.0,-0.348757934476161,-1,33.126017686395706,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.929,-1.0,0.95,0.0,1.0,1.0,0.533,0.0,0.0,-1.0,1.0,1.0,1.0
2018-08-15,1177.5,-0.36816808015205993,-1,36.61616996554415,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,1.0,-1.0,0.9,0.0,1.0,1.0,0.52,-1.0,0.538,-1.0,1.0,1.0,1.0
2018-08-16,1176.199951171875,-0.34116092137228055,-1,32.40443183682667,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.932,-1.0,0.85,0.0,1.0,1.0,0.527,0.0,0.0,-1.0,1.0,1.0,1.0
2018-08-17,1176.5,-0.29457278834066897,-1,27.979358838561136,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.35,-1.0,0.8,0.0,1.0,1.0,0.527,0.0,0.0,-1.0,1.0,1.0,1.0
2018-08-20,1186.800048828125,-0.269578313253012,-1,25.605312710952543,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.0,-1.0,0.75,0.0,1.0,1.0,0.5,0.0,0.0,-1.0,1.0,1.0,1.0
2018-08-21,1192.5999755859375,-0.17240454710708902,-1,16.375472819744115,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.0,-1.0,0.7,0.0,1.0,1.0,0.513,0.0,0.0,-1.0,0.376,1.0,1.0
2018-08-22,1196.300048828125,-0.1040377861642603,-1,9.424767911581412,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.493,0.0,0.0,-1.0,0.25,1.0,1.0
2018-08-23,1187.0,-0.21163841325032592,-1,20.16247402197891,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.487,-1.0,0.523,-1.0,0.712,1.0,1.0
2018-08-24,1206.300048828125,-0.13625574373008553,-1,12.980880224488425,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.487,-1.0,0.485,-1.0,0.213,1.0,1.0
2018-08-27,1209.0,-0.0793947412066102,-1,7.286998414187446,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.493,-1.0,0.418,1.0,0.17,1.0,1.0
2018-08-28,1207.4000244140625,-0.07859033153202032,-1,7.213168183947895,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.513,-1.0,0.518,1.0,0.224,1.0,0.981
2018-08-29,1204.5,-0.06865234847919009,-1,6.3010414404682376,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.513,-1.0,0.591,1.0,0.338,1.0,0.981
2018-08-30,1197.699951171875,-0.11516065479401465,-1,10.569661114921614,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,1.0,0.507,-1.0,0.826,1.0,0.202,1.0,0.981
2018-08-31,1200.300048828125,-0.19226930199712858,-1,17.646837529251293,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919,1.0,0.52,-1.0,0.949,-1.0,0.231,1.0,0.981
2018-09-03,1200.300048828125,-0.3906043568736775,-1,35.85040124642684,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,-1.0,0.52,-1.0,0.934,-1.0,0.222,1.0,0.981
2018-09-04,1192.699951171875,-0.4482931466095062,-1,41.14518668098629,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849,-1.0,0.533,-1.0,1.0,-1.0,0.494,1.0,0.887
2018-09-05,1194.9000244140625,-0.40145587029772994,-1,36.84637352256067,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819,-1.0,0.54,-1.0,1.0,-1.0,0.183,1.0,0.887
2018-09-06,1197.9000244140625,-0.3818617411972135,-1,35.047987565091745,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777,-1.0,0.533,-1.0,1.0,-1.0,0.065,1.0,0.887
2018-09-07,1193.5999755859375,-0.44118902190236786,-1,40.49315677713673,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747,-1.0,0.56,-1.0,1.0,-1.0,0.415,1.0,0.887
2018-09-10,1193.0,-0.40441499664956476,-1,37.11796769498938,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719,-1.0,0.56,-1.0,1.0,-1.0,0.177,1.0,0.887
2018-09-11,1195.4000244140625,-0.3845975600680704,-1,35.299086157649135,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685,-1.0,0.573,-1.0,1.0,-1.0,0.08,1.0,1.0
2018-09-12,1204.699951171875,-0.34205574651118614,-1,31.394518635740475,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638,-1.0,0.567,-1.0,1.0,1.0,0.187,1.0,1.0
2018-09-13,1202.0,-0.3047802882807969,-1,27.973307093453315,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-1.0,0.58,-1.0,1.0,1.0,0.444,1.0,1.0
2018-09-14,1195.0,-0.37928111788132385,-1,34.81113311195402,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574,-1.0,0.593,-1.0,1.0,-1.0,0.02,1.0,1.0
2018-09-17,1199.699951171875,-0.3051904664113283,-1,28.010954012396454,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539,-1.0,0.593,-1.0,1.0,1.0,0.458,1.0,1.0
2018-09-18,1196.800048828125,-0.33406375268746896,-1,30.66099843736776,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,-1.0,0.613,-1.0,1.0,1.0,0.328,1.0,0.925
2018-09-19,1202.199951171875,-0.3005831590781114,-1,25.265471602843242,neutral,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479,-1.0,0.62,-1.0,1.0,1.0,0.386,1.0,0.925
2018-09-20,1206.199951171875,-0.1857782772618598,-1,15.615564767435636,neutral,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,-1.0,0.613,-1.0,1.0,1.0,1.0,1.0,0.925
2018-09-21,1196.199951171875,-0.21659562649874026,-1,18.205912358456096,neutral,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,-1.0,0.613,-1.0,0.754,1.0,0.669,1.0,0.925
